instance,num_phases,w_balanced,method,k,digraph_nodes,digraph_edges,subgraph_edges,subgraph_pct,d_edges,digraph_build_s,build_s,solve_s,elapsed_s,objective,ideal_obj,obj_vs_ideal_pct,d_obj_pct,path_cost,c_min,path_cost_vs_cmin_pct,alpha_abs,phase_width,alpha_vs_width_pct,imbalance_pct,abs_time_per_phase,ops_per_phase,n_ops_total,stop_perc_graph,stop_reason
assembly_2,2,0.7,adaptive,32,22160,134216,158,0.12,23,194.744,14.377,0.13,14.507,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.7,adaptive,48,22160,134216,318,0.24,160,194.744,15.763,0.217,15.98,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.7,adaptive,64,22160,134216,517,0.39,199,194.744,16.63,0.399,17.029,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.7,adaptive,96,22160,134216,898,0.67,381,194.744,18.441,0.959,19.4,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.7,adaptive,128,22160,134216,1261,0.94,363,194.744,20.001,1.117,21.119,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.7,adaptive,192,22160,134216,1959,1.46,698,194.744,23.298,2.48,25.778,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.7,adaptive,256,22160,134216,2605,1.94,646,194.744,26.687,2.266,28.953,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.7,adaptive,512,22160,134216,4961,3.7,2356,194.744,40.688,8.201,48.889,1.0173,1.0126,0.46,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,stop_perc_graph
assembly_2,2,0.8,adaptive,1,22160,134216,41,0.03,41,197.108,1.215,0.032,1.248,1.0176,1.0126,0.49,,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,2,22160,134216,61,0.05,20,197.108,1.849,0.052,1.901,1.0176,1.0126,0.49,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,3,22160,134216,66,0.05,5,197.108,2.181,0.05,2.231,1.0176,1.0126,0.49,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,4,22160,134216,70,0.05,4,197.108,2.673,0.059,2.732,1.0176,1.0126,0.49,-0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,6,22160,134216,79,0.06,9,197.108,3.571,0.092,3.664,1.0176,1.0126,0.49,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,8,22160,134216,84,0.06,5,197.108,4.475,0.141,4.616,1.0176,1.0126,0.49,-0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,12,22160,134216,98,0.07,14,197.108,6.295,0.086,6.381,1.0176,1.0126,0.49,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,16,22160,134216,110,0.08,12,197.108,8.068,0.084,8.152,1.0176,1.0126,0.49,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,24,22160,134216,135,0.1,25,197.108,11.387,0.173,11.56,1.0176,1.0126,0.49,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,32,22160,134216,158,0.12,23,197.108,14.429,0.234,14.663,1.0176,1.0126,0.49,-0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.8,adaptive,48,22160,134216,316,0.24,158,197.108,15.878,0.383,16.261,1.0167,1.0126,0.4,0.0928,1.0222,1.0126,0.94,1348,1344.5,0.26,0.52,"[1348, 1341]","[9, 8]",17,3.0,
assembly_2,2,0.8,adaptive,64,22160,134216,518,0.39,202,197.108,16.709,0.538,17.247,1.0167,1.0126,0.4,0.0,1.0222,1.0126,0.94,1348,1344.5,0.26,0.52,"[1348, 1341]","[9, 8]",17,3.0,
assembly_2,2,0.8,adaptive,96,22160,134216,892,0.66,374,197.108,18.537,1.066,19.603,1.0167,1.0126,0.4,0.0,1.0222,1.0126,0.94,1348,1344.5,0.26,0.52,"[1348, 1341]","[9, 8]",17,3.0,
assembly_2,2,0.8,adaptive,128,22160,134216,1256,0.94,364,197.108,20.009,1.808,21.817,1.0167,1.0126,0.4,0.0,1.0222,1.0126,0.94,1348,1344.5,0.26,0.52,"[1348, 1341]","[9, 8]",17,3.0,
assembly_2,2,0.8,adaptive,192,22160,134216,1953,1.46,697,197.108,23.394,3.917,27.311,1.0167,1.0126,0.4,-0.0,1.0222,1.0126,0.94,1348,1344.5,0.26,0.52,"[1348, 1341]","[9, 8]",17,3.0,
assembly_2,2,0.8,adaptive,256,22160,134216,2598,1.94,645,197.108,26.972,4.594,31.566,1.0167,1.0126,0.4,0.0,1.0222,1.0126,0.94,1348,1344.5,0.26,0.52,"[1348, 1341]","[9, 8]",17,3.0,
assembly_2,2,0.8,adaptive,512,22160,134216,4957,3.69,2359,197.108,40.26,4.317,44.578,1.0167,1.0126,0.4,0.0,1.0222,1.0126,0.94,1348,1344.5,0.26,0.52,"[1348, 1341]","[9, 8]",17,3.0,stop_perc_graph
assembly_2,2,0.9,adaptive,1,22160,134216,41,0.03,41,196.177,1.148,0.036,1.184,1.018,1.0126,0.52,,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,2,22160,134216,61,0.05,20,196.177,1.773,0.055,1.828,1.018,1.0126,0.52,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,3,22160,134216,66,0.05,5,196.177,2.206,0.066,2.272,1.018,1.0126,0.52,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,4,22160,134216,70,0.05,4,196.177,2.687,0.052,2.738,1.018,1.0126,0.52,-0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,6,22160,134216,79,0.06,9,196.177,3.574,0.09,3.664,1.018,1.0126,0.52,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,8,22160,134216,84,0.06,5,196.177,4.52,0.066,4.586,1.018,1.0126,0.52,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,12,22160,134216,98,0.07,14,196.177,6.198,0.125,6.323,1.018,1.0126,0.52,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,16,22160,134216,110,0.08,12,196.177,8.054,0.069,8.123,1.018,1.0126,0.52,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,24,22160,134216,135,0.1,25,196.177,11.146,0.151,11.296,1.018,1.0126,0.52,-0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,32,22160,134216,158,0.12,23,196.177,14.484,0.226,14.71,1.018,1.0126,0.52,0.0,1.0149,1.0126,0.22,1352,1344.5,0.56,1.12,"[1337, 1352]","[7, 10]",17,3.0,
assembly_2,2,0.9,adaptive,48,22160,134216,327,0.24,169,196.177,15.833,0.241,16.074,1.0153,1.0126,0.26,0.2642,1.0354,1.0126,2.25,1345,1344.5,0.04,0.07,"[1344, 1345]","[6, 11]",17,3.0,
assembly_2,2,0.9,adaptive,64,22160,134216,528,0.39,201,196.177,16.534,0.783,17.317,1.0153,1.0126,0.26,-0.0,1.0354,1.0126,2.25,1345,1344.5,0.04,0.07,"[1344, 1345]","[6, 11]",17,3.0,
assembly_2,2,0.9,adaptive,96,22160,134216,900,0.67,372,196.177,18.166,0.811,18.977,1.0153,1.0126,0.26,-0.0,1.0354,1.0126,2.25,1345,1344.5,0.04,0.07,"[1344, 1345]","[6, 11]",17,3.0,
assembly_2,2,0.9,adaptive,128,22160,134216,1270,0.95,370,196.177,19.845,3.085,22.931,1.0153,1.0126,0.26,0.0,1.0354,1.0126,2.25,1345,1344.5,0.04,0.07,"[1344, 1345]","[6, 11]",17,3.0,
assembly_2,2,0.9,adaptive,192,22160,134216,1959,1.46,689,196.177,23.136,3.906,27.042,1.0153,1.0126,0.26,-0.0,1.0354,1.0126,2.25,1345,1344.5,0.04,0.07,"[1344, 1345]","[6, 11]",17,3.0,
assembly_2,2,0.9,adaptive,256,22160,134216,2604,1.94,645,196.177,26.932,2.216,29.148,1.0153,1.0126,0.26,-0.0,1.0354,1.0126,2.25,1345,1344.5,0.04,0.07,"[1344, 1345]","[6, 11]",17,3.0,
assembly_2,2,0.9,adaptive,512,22160,134216,4960,3.7,2356,196.177,40.472,8.174,48.647,1.0153,1.0126,0.26,0.0,1.0354,1.0126,2.25,1345,1344.5,0.04,0.07,"[1344, 1345]","[6, 11]",17,3.0,stop_perc_graph
assembly_2,3,0.1,adaptive,1,22160,134216,41,0.03,41,197.002,1.268,0.187,1.455,1.0224,1.0126,0.96,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,2,22160,134216,61,0.05,20,197.002,1.904,0.153,2.057,1.0224,1.0126,0.96,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,3,22160,134216,65,0.05,4,197.002,2.243,0.24,2.482,1.0224,1.0126,0.96,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,4,22160,134216,68,0.05,3,197.002,2.706,0.336,3.042,1.0224,1.0126,0.96,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,6,22160,134216,76,0.06,8,197.002,3.614,0.459,4.073,1.0224,1.0126,0.96,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,8,22160,134216,87,0.06,11,197.002,4.445,0.348,4.793,1.0224,1.0126,0.96,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,12,22160,134216,99,0.07,12,197.002,6.222,0.864,7.086,1.0224,1.0126,0.96,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,16,22160,134216,109,0.08,10,197.002,7.952,0.34,8.292,1.0224,1.0126,0.96,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,24,22160,134216,133,0.1,24,197.002,10.904,0.734,11.638,1.0224,1.0126,0.96,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.1,adaptive,32,22160,134216,154,0.11,21,197.002,14.037,0.408,14.445,1.0181,1.0126,0.54,0.4199,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.1,adaptive,48,22160,134216,190,0.14,36,197.002,19.03,0.648,19.678,1.0181,1.0126,0.54,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.1,adaptive,64,22160,134216,402,0.3,212,197.002,20.079,1.211,21.29,1.0181,1.0126,0.54,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.1,adaptive,96,22160,134216,788,0.59,386,197.002,21.351,1.153,22.504,1.0181,1.0126,0.54,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.1,adaptive,128,22160,134216,1157,0.86,369,197.002,23.227,2.484,25.711,1.0181,1.0126,0.54,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.1,adaptive,192,22160,134216,1870,1.39,713,197.002,26.405,3.547,29.952,1.0181,1.0126,0.54,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.1,adaptive,256,22160,134216,2522,1.88,652,197.002,31.503,6.269,37.772,1.0181,1.0126,0.54,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.1,adaptive,512,22160,134216,4890,3.64,2368,197.002,46.333,8.661,54.995,1.0181,1.0126,0.54,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,stop_perc_graph
assembly_2,3,0.2,adaptive,1,22160,134216,41,0.03,41,195.311,1.151,0.073,1.224,1.0267,1.0126,1.39,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,2,22160,134216,61,0.05,20,195.311,1.737,0.194,1.931,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,3,22160,134216,65,0.05,4,195.311,2.216,0.239,2.455,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,4,22160,134216,68,0.05,3,195.311,2.694,0.299,2.993,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,6,22160,134216,76,0.06,8,195.311,3.544,0.654,4.197,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,8,22160,134216,87,0.06,11,195.311,4.327,0.373,4.701,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,12,22160,134216,99,0.07,12,195.311,6.049,0.909,6.958,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,16,22160,134216,109,0.08,10,195.311,7.791,0.299,8.089,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,24,22160,134216,133,0.1,24,195.311,10.709,0.458,11.167,1.0267,1.0126,1.39,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.2,adaptive,32,22160,134216,154,0.11,21,195.311,13.56,0.324,13.884,1.0229,1.0126,1.01,0.3717,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.2,adaptive,48,22160,134216,190,0.14,36,195.311,18.649,0.43,19.079,1.0229,1.0126,1.01,-0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.2,adaptive,64,22160,134216,402,0.3,212,195.311,19.433,0.627,20.06,1.0229,1.0126,1.01,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.2,adaptive,96,22160,134216,787,0.59,385,195.311,20.761,1.554,22.315,1.0229,1.0126,1.01,-0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.2,adaptive,128,22160,134216,1158,0.86,371,195.311,22.399,3.901,26.3,1.0229,1.0126,1.01,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.2,adaptive,192,22160,134216,1869,1.39,711,195.311,26.364,4.816,31.18,1.0229,1.0126,1.01,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.2,adaptive,256,22160,134216,2519,1.88,650,195.311,30.863,9.006,39.869,1.0229,1.0126,1.01,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.2,adaptive,512,22160,134216,4888,3.64,2369,195.311,46.91,9.878,56.788,1.0229,1.0126,1.01,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,stop_perc_graph
assembly_2,3,0.3,adaptive,1,22160,134216,41,0.03,41,182.555,0.746,0.234,0.979,1.031,1.0126,1.81,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,2,22160,134216,61,0.05,20,182.555,0.998,0.115,1.114,1.031,1.0126,1.81,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,3,22160,134216,65,0.05,4,182.555,1.143,0.238,1.381,1.031,1.0126,1.81,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,4,22160,134216,68,0.05,3,182.555,1.372,0.245,1.617,1.031,1.0126,1.81,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,6,22160,134216,76,0.06,8,182.555,1.777,0.398,2.175,1.031,1.0126,1.81,-0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,8,22160,134216,87,0.06,11,182.555,2.198,0.349,2.546,1.031,1.0126,1.81,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,12,22160,134216,99,0.07,12,182.555,3.002,0.183,3.185,1.031,1.0126,1.81,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,16,22160,134216,109,0.08,10,182.555,3.784,0.165,3.949,1.031,1.0126,1.81,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,24,22160,134216,133,0.1,24,182.555,5.167,0.343,5.51,1.031,1.0126,1.81,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.3,adaptive,32,22160,134216,154,0.11,21,182.555,6.584,0.307,6.89,1.0276,1.0126,1.48,0.3239,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.3,adaptive,48,22160,134216,196,0.15,42,182.555,8.866,0.464,9.33,1.0276,1.0126,1.48,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.3,adaptive,64,22160,134216,402,0.3,206,182.555,9.205,0.673,9.879,1.0276,1.0126,1.48,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.3,adaptive,96,22160,134216,789,0.59,387,182.555,9.922,1.925,11.847,1.0276,1.0126,1.48,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.3,adaptive,128,22160,134216,1160,0.86,371,182.555,10.622,2.706,13.328,1.0276,1.0126,1.48,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.3,adaptive,192,22160,134216,1871,1.39,711,182.555,12.119,4.612,16.731,1.0276,1.0126,1.48,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.3,adaptive,256,22160,134216,2521,1.88,650,182.555,13.727,30.377,44.104,1.0276,1.0126,1.48,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.3,adaptive,512,22160,134216,4890,3.64,2369,182.555,19.916,35.973,55.889,1.0276,1.0126,1.48,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,stop_perc_graph
assembly_2,3,0.4,adaptive,1,22160,134216,41,0.03,41,196.71,1.267,0.324,1.591,1.0352,1.0126,2.23,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,2,22160,134216,61,0.05,20,196.71,1.905,0.198,2.103,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,3,22160,134216,65,0.05,4,196.71,2.266,0.223,2.49,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,4,22160,134216,68,0.05,3,196.71,2.734,0.411,3.145,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,6,22160,134216,76,0.06,8,196.71,3.62,0.334,3.954,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,8,22160,134216,87,0.06,11,196.71,4.497,0.154,4.651,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,12,22160,134216,99,0.07,12,196.71,6.224,0.265,6.49,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,16,22160,134216,109,0.08,10,196.71,7.964,0.567,8.531,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,24,22160,134216,133,0.1,24,196.71,11.176,0.362,11.538,1.0352,1.0126,2.23,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,32,22160,134216,154,0.11,21,196.71,14.016,0.31,14.326,1.0324,1.0126,1.95,0.2765,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.4,adaptive,48,22160,134216,199,0.15,45,196.71,19.324,0.541,19.865,1.0324,1.0126,1.95,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.4,adaptive,64,22160,134216,408,0.3,209,196.71,19.985,1.004,20.989,1.0324,1.0126,1.95,0.0,1.0134,1.0126,0.07,939,896.333,4.76,8.37,"[939, 864, 886]","[5, 5, 7]",17,3.0,
assembly_2,3,0.4,adaptive,96,22160,134216,788,0.59,380,196.71,21.515,3.02,24.534,1.0323,1.0126,1.94,0.002,1.0269,1.0126,1.41,921,896.333,2.75,6.36,"[864, 921, 904]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,128,22160,134216,1160,0.86,372,196.71,23.478,3.232,26.71,1.0319,1.0126,1.9,0.0432,1.0254,1.0126,1.26,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,192,22160,134216,1870,1.39,710,196.71,27.2,11.386,38.586,1.0319,1.0126,1.9,0.0,1.0254,1.0126,1.26,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,256,22160,134216,2517,1.88,647,196.71,31.631,9.369,41.0,1.0319,1.0126,1.9,0.0,1.0254,1.0126,1.26,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,
assembly_2,3,0.4,adaptive,512,22160,134216,4879,3.64,2362,196.71,48.1,41.261,89.36,1.0319,1.0126,1.9,0.0,1.0254,1.0126,1.26,922,896.333,2.86,6.47,"[864, 922, 903]","[4, 6, 7]",17,3.0,stop_perc_graph
assembly_2,3,0.5,adaptive,1,22160,134216,41,0.03,41,198.554,1.354,0.237,1.59,1.0395,1.0126,2.65,,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
assembly_2,3,0.5,adaptive,2,22160,134216,61,0.05,20,198.554,1.843,0.183,2.026,1.0395,1.0126,2.65,0.0,1.0181,1.0126,0.54,939,896.333,4.76,8.37,"[864, 939, 886]","[4, 6, 7]",17,3.0,
